Locais,ÁGUAS CLARAS,águas claras,Aguas Claras
Locais,ASA NORTE,asa norte
Locais,ASA SUL,asa sul
Locais,GAMA,gama
Locais,LAGO AZUL,lago azul
Locais,LAGO NORTE,lago norte
Locais,MORRO AZUL,morro azul
Locais,NUCLEO BANDEIRANTE,nucleo bandeirante,núcleo bandeirante,cidade livre,nucleo bandeirantes
Locais,SANTA MARIA SUL,santa maria sul,sta maria sul,s maria sul,st maria sul
Locais,RIACHO FUNDO II,riacho fundo II,riacho fundo 2,riacho fundo dois,riacho fundo
Locais,VILA PLANALTO,vila planalto,vl planalto
Locais,SETOR LESTE,setor leste,st leste
Locais,VILA BURITIS,vila buritis,vl buritis,buritis
